User-ID,ISBN,Book-Rating
6543,0345436911,8.0
6543,0345443128,7.0
6543,0345445848,7.0
6543,0374100128,5.0
6543,038072975X,8.0
6543,0380780860,6.0
6543,0380784491,8.0
6543,0380792745,9.0
6543,0380813815,10.0
6543,038548951X,10.0
6543,0385721420,7.0
6543,0385722206,6.0
6543,0399149422,5.0
6543,0399150854,7.0
6543,0399152288,7.0
6543,0425192725,8.0
6543,0446604658,8.0
6543,0446605484,10.0
6543,0446610038,9.0
6543,0451179285,10.0
6543,0451197399,7.0
6543,0451205561,6.0
6543,0451206002,6.0
6543,0451207246,7.0
6543,0451209028,7.0
6543,0553274503,8.0
6543,055356773X,6.0
6543,0553569619,7.0
6543,0553801945,8.0
6543,060980619X,7.0
6543,0670030643,7.0
6543,0670031208,8.0
6543,067976397X,7.0
6543,0767905385,7.0
6543,0802135161,6.0
6543,0805062971,8.0
6543,0836218051,10.0
6543,1400031346,6.0
6543,1400031354,7.0
6543,1400031362,8.0
6543,1563898586,8.0
6543,1573225789,9.0
6563,0060085444,6.0
6563,0060199652,8.0
6563,0060915544,9.0
6563,0060987103,8.0
6563,0060987529,8.0
6563,0061097101,10.0
6563,0140286276,8.0
6563,0312171838,5.0
6563,0312278586,7.0
6563,0316693324,5.0
6563,0375412530,6.0
6563,0385335830,7.0
6563,0385413041,8.0
6563,0385484518,10.0
6563,0425155722,8.0
6563,043935806X,10.0
6563,0440211727,10.0
6563,0440224594,9.0
6563,0446600474,7.0
6563,0451188489,5.0
6563,0552998001,8.0
6563,059035342X,8.0
6563,0671021001,2.0
6563,0671693816,7.0
6563,0671727583,8.0
6563,0679751602,9.0
6563,0684872153,1.0
6563,0743418174,9.0
6563,0767900383,3.0
6563,0786868716,10.0
6563,0786881852,8.0
6563,0804114609,10.0
6563,0812967240,7.0
6563,1400031346,8.0
6563,1558745017,5.0
6566,0312950489,8.0
6566,0312983271,8.0
6566,031298328X,6.0
6566,0312983301,8.0
6566,0380804697,7.0
6566,0449223043,8.0
6566,0451181379,8.0
6566,0451205626,7.0
6566,0451208765,5.0
6566,0553284118,8.0
6566,1400034779,9.0
6575,006000438X,9.0
6575,0060502258,8.0
6575,0060926317,2.0
6575,0060928336,8.0
6575,0060929790,8.0
6575,0060934417,9.0
6575,0060972122,3.0
6575,0060976241,8.0
6575,0060987103,9.0
6575,014018869X,8.0
6575,0140286276,7.0
6575,0140293248,8.0
6575,0140298479,6.0
6575,0142001740,8.0
6575,0156006391,9.0
6575,0156007754,8.0
6575,015602943X,10.0
6575,0312144075,9.0
6575,0312150601,8.0
6575,0312195516,8.0
6575,0312243022,7.0
6575,0312261594,2.0
6575,0312265867,9.0
6575,0312282990,9.0
6575,0312966970,9.0
6575,0312986343,5.0
6575,0312989393,6.0
6575,0312990456,9.0
6575,0316776963,8.0
6575,0316779423,5.0
6575,0345366239,9.0
6575,034536676X,7.0
6575,0345416260,8.0
6575,0345423135,7.0
6575,0345433491,8.0
6575,0373250126,5.0
6575,0374121230,6.0
6575,037541309X,9.0
6575,037542217X,9.0
6575,0375501347,6.0
6575,0375502238,7.0
6575,037570485X,9.0
6575,0375705856,8.0
6575,0375706410,9.0
6575,0375706771,7.0
6575,0375725784,7.0
6575,0375760911,7.0
6575,0380730200,8.0
6575,0380977788,9.0
6575,038533334X,4.0
6575,0385335482,5.0
6575,0385474547,8.0
6575,0385484518,6.0
6575,0385722206,9.0
6575,0399151648,7.0
6575,0425167720,8.0
6575,0425174344,6.0
6575,0425184943,4.0
6575,0440221099,7.0
6575,0446527785,1.0
6575,0446600660,7.0
6575,0446603422,5.0
6575,0446604666,7.0
6575,0446672211,8.0
6575,0449002985,7.0
6575,0449213447,9.0
6575,0449221393,5.0
6575,0449911004,8.0
6575,0452282152,6.0
6575,0553279912,7.0
6575,0553289691,6.0
6575,0553574663,6.0
6575,0609804138,8.0
6575,0671001795,9.0
6575,0671743058,7.0
6575,0679429220,6.0
6575,0679457526,7.0
6575,0679731148,7.0
6575,0679736042,7.0
6575,0679745203,8.0
6575,0679746048,9.0
6575,0679751602,9.0
6575,0684818442,9.0
6575,068484267X,9.0
6575,0743227441,7.0
6575,080410526X,5.0
6575,0804106304,9.0
6575,0804111359,2.0
6575,0811801802,9.0
6575,0811802981,9.0
6575,0811831620,9.0
6575,0836217012,8.0
6575,0836218310,10.0
6575,0836218515,9.0
6575,0836218655,8.0
6575,0836218817,8.0
6575,0836220676,8.0
6575,0877017883,9.0
6575,0890876517,6.0
6575,0894808249,6.0
6575,1400031346,9.0
6575,1400031354,9.0
6575,1400034779,9.0
6575,1573229725,8.0
6575,1885171080,6.0
6577,0345441265,7.0
6577,0425181464,5.0
6577,0425182878,7.0
6577,0440224705,7.0
6577,0446527785,7.0
6577,0449003795,5.0
6577,068484267X,10.0
6577,0743237188,9.0
6611,0060652934,9.0
6611,0345369947,10.0
6611,0345404319,10.0
6611,0375411992,10.0
6611,0440136482,10.0
6611,0440204887,9.0
6611,0679412956,10.0
6611,0679732411,8.0
6611,0842329129,9.0
6611,0842329218,9.0
6772,0060173289,7.0
6772,0440206154,8.0
6772,0440220696,8.0
6772,0440224721,7.0
6772,0440241413,6.0
6772,0446604844,7.0
6772,0446605239,5.0
6772,0553279378,6.0
6772,0553575104,7.0
6772,0684872153,8.0
6772,0743437802,8.0
7082,0061009059,8.0
7082,0140067477,8.0
7082,0312966091,8.0
7082,0312966970,5.0
7082,0440217563,5.0
7082,044022425X,5.0
7082,0671001795,8.0
7082,0684833395,9.0
7105,0140071814,5.0
7105,0142001740,7.0
7105,0552996009,10.0
7105,0552998001,10.0
7105,0552998486,10.0
7105,0971880107,6.0
7125,0060096195,8.0
7125,0060560754,8.0
7125,0060930535,8.0
7125,0140293248,6.0
7125,0345450892,10.0
7125,0373250479,8.0
7125,0375727345,7.0
7125,0375760911,9.0
7125,038079487X,7.0
7125,0440241162,8.0
7125,0446391301,8.0
7125,0451206673,8.0
7125,0452283027,8.0
7125,0515120006,6.0
7125,0553582763,8.0
7125,060980619X,3.0
7125,0671028375,9.0
7125,067179356X,10.0
7125,0743418174,8.0
7125,0767907817,8.0
7125,0786868716,10.0
7125,0804114609,10.0
7125,1400031354,10.0
7158,0066214440,5.0
7158,0142000205,9.0
7158,0316168688,8.0
7158,0316710571,10.0
7158,0345422783,8.0
7158,0373218958,9.0
7158,0375502238,4.0
7158,0399151273,10.0
7158,0440226104,7.0
7158,0446527793,10.0
7158,0446532452,8.0
7158,0446605239,10.0
7158,0446605484,8.0
7158,0446608955,9.0
7158,0446610399,9.0
7158,0446672211,8.0
7158,0553582747,8.0
7158,0553802488,8.0
7158,067100042X,6.0
7158,0671038184,8.0
7158,0671510053,9.0
7158,0843951036,8.0
7158,155874262X,7.0
7210,0140067779,8.0
7210,0140077022,8.0
7210,0316788228,3.0
7210,0345350685,10.0
7210,0441172717,8.0
7210,0446391301,9.0
7210,0553213695,3.0
7210,0671617028,9.0
7283,0060934417,10.0
7283,0060987103,9.0
7283,0312278586,9.0
7283,0345380371,8.0
7283,0385504209,9.0
7283,0385507593,9.0
7283,0385722206,10.0
7283,044023722X,10.0
7283,0553278274,7.0
7283,0553281747,9.0
7283,0553575384,10.0
7283,0743246071,10.0
7283,0743417682,7.0
7283,0743418174,8.0
7283,193156146X,10.0
7286,0375826688,9.0
7286,0399501487,10.0
7286,043912042X,9.0
7286,0440229499,10.0
7286,0440237688,10.0
7286,044048474X,8.0
7286,0451525264,10.0
7286,0671695304,3.0
7286,089480829X,7.0
7346,0020198906,8.0
7346,0028604199,8.0
7346,0060096195,8.0
7346,0060987103,7.0
7346,0061020648,9.0
7346,0064471047,9.0
7346,0064472272,6.0
7346,014018869X,6.0
7346,0140254544,8.0
7346,0140386645,8.0
7346,0140430725,10.0
7346,0312265867,6.0
7346,0312924585,9.0
7346,0312966970,8.0
7346,0312976275,7.0
7346,0316096199,8.0
7346,0316150460,9.0
7346,034529873X,8.0
7346,0345313097,6.0
7346,0345316002,7.0
7346,0345318862,7.0
7346,0345327861,7.0
7346,0345348036,8.0
7346,0345361792,9.0
7346,0345370775,8.0
7346,0345380371,9.0
7346,0345384911,6.0
7346,0345391055,7.0
7346,0345445848,6.0
7346,0375726403,8.0
7346,0380001411,8.0
7346,0380603926,8.0
7346,0380704587,8.0
7346,0380710722,8.0
7346,0380725584,9.0
7346,0380725827,8.0
7346,0380752891,6.0
7346,0380759470,6.0
7346,0380759489,6.0
7346,0380759497,6.0
7346,0380778556,9.0
7346,0380780879,8.0
7346,0380798565,9.0
7346,0380801493,8.0
7346,0380820447,7.0
7346,0380977788,9.0
7346,0385335881,8.0
7346,0385479565,8.0
7346,0385730586,7.0
7346,0399145087,7.0
7346,0399147195,8.0
7346,0413537900,7.0
7346,0425147622,8.0
7346,0425154092,8.0
7346,0425177173,8.0
7346,0425187144,8.0
7346,0440221471,9.0
7346,0440224705,7.0
7346,0440225701,10.0
7346,0440234743,9.0
7346,0440241073,8.0
7346,044048474X,7.0
7346,0440940001,9.0
7346,0440952522,7.0
7346,0445406518,9.0
7346,0446353205,7.0
7346,0446359866,7.0
7346,0446365386,8.0
7346,0449003787,8.0
7346,0449212750,7.0
7346,0449219364,8.0
7346,0449219461,7.0
7346,0451141083,7.0
7346,0451184726,8.0
7346,0451188454,8.0
7346,0451202503,8.0
7346,0451457811,9.0
7346,0451458125,9.0
7346,0451521285,8.0
7346,0451526341,8.0
7346,0515087122,8.0
7346,0515090174,8.0
7346,0553205587,10.0
7346,0553210793,8.0
7346,0553211285,8.0
7346,0553213156,8.0
7346,0553213180,9.0
7346,0553284789,6.0
7346,0553287532,7.0
7346,0553291955,10.0
7346,0553295691,9.0
7346,0553560247,8.0
7346,0553575384,10.0
7346,059030271X,10.0
7346,0590353403,10.0
7346,0609804138,7.0
7346,0670892963,7.0
7346,0671001795,8.0
7346,0671250671,8.0
7346,0671617028,8.0
7346,0671701231,7.0
7346,0671726889,8.0
7346,0671797050,6.0
7346,0671867172,9.0
7346,0671880187,7.0
7346,0679732411,10.0
7346,0684872153,7.0
7346,0743227441,9.0
7346,0786868716,7.0
7346,0802139256,8.0
7346,0804106304,9.0
7346,0807083178,9.0
7346,0812510992,6.0
7346,0836210263,7.0
7346,0836221192,6.0
7346,0836236688,8.0
7346,0842314296,8.0
7346,1558531025,9.0
7346,155874262X,7.0
7346,1558743316,7.0
7346,1559029838,8.0
7352,0312982615,5.0
7352,0440225817,6.0
7352,0440234743,8.0
7352,0446353205,8.0
7352,0446605409,8.0
7352,0446607711,9.0
7371,0060959037,9.0
7371,0345316002,9.0
7371,0440215625,8.0
7371,0441004326,10.0
7371,0515129933,6.0
7371,067101420X,7.0
7620,0312195516,10.0
7620,0345380371,9.0
7620,0440211727,7.0
7620,0440221471,7.0
7620,044022165X,8.0
7620,0446610542,6.0
7841,0060987103,9.0
7841,0140185216,10.0
7841,014034294X,8.0
7841,0140348107,10.0
7841,0316769487,7.0
7841,0385486804,9.0
7841,0440403278,5.0
7841,0446310786,5.0
7841,0553274295,9.0
7841,0679721886,10.0
7841,0679734775,9.0
7841,0767902890,10.0
7841,0812550757,8.0
7887,0345378482,10.0
7887,0425158594,8.0
7887,0451170385,10.0
7887,0684872153,10.0
7887,0875421180,10.0
7887,087542791X,10.0
7887,1558743669,10.0
7887,1558745157,10.0
7915,0061009059,8.0
7915,015100692X,5.0
7915,0312195516,10.0
7915,0312265840,9.0
7915,0312966091,8.0
7915,0312976275,10.0
7915,0375706771,8.0
7915,0380713802,5.0
7915,038072362X,9.0
7915,0385504209,10.0
7915,0394571029,7.0
7915,042511774X,8.0
7915,0425178951,9.0
7915,0440215625,10.0
7915,0446387878,7.0
7915,0451410947,7.0
7915,0452282152,9.0
7915,0515133418,5.0
7915,0553272535,8.0
7915,0609804138,3.0
7915,0679745203,5.0
7915,0786862564,6.0
7915,0786868716,10.0
8019,002542730X,9.0
8019,0060973617,10.0
8019,0345316509,9.0
8019,0385313632,9.0
8019,0440178002,9.0
8019,0553205587,10.0
8019,0553250426,9.0
8019,0553263226,6.0
8019,0804109729,10.0
8066,0060502258,9.0
8066,0060976497,6.0
8066,0142001740,10.0
8066,0312243022,9.0
8066,0345446860,8.0
8066,0375501371,9.0
8066,038548951X,8.0
8066,044023722X,7.0
8066,0446672211,7.0
8066,0449212750,6.0
8066,0671880314,8.0
8066,0679448594,5.0
8066,0679734775,7.0
8066,0743418174,8.0
8066,0767900383,8.0
8066,076790382X,4.0
8066,0767905385,7.0
8066,0871136791,7.0
8066,0943233437,10.0
8066,140003180X,7.0
8066,1573225517,7.0
8067,0060096195,10.0
8067,0061009059,10.0
8067,0312306326,7.0
8067,0312966806,7.0
8067,0312966970,10.0
8067,0312971346,10.0
8067,0312983271,10.0
8067,031298328X,10.0
8067,0373250274,8.0
8067,0375760911,10.0
8067,0380780879,10.0
8067,0380782340,9.0
8067,0380814390,9.0
8067,0385335830,9.0
8067,038533656X,10.0
8067,0385472951,10.0
8067,042518630X,2.0
8067,0440241162,10.0
8067,0446610542,9.0
8067,0446692298,10.0
8067,0451182979,10.0
8067,0451206673,10.0
8067,0452284295,10.0
8067,0515133868,3.0
8067,0553572040,10.0
8067,055357258X,10.0
8067,0553574639,10.0
8067,0553574663,10.0
8067,0553574671,10.0
8067,0553576798,10.0
8067,0671001795,10.0
8067,0671020293,10.0
8067,0671769200,10.0
8067,0743469801,10.0
8067,075820230X,10.0
8067,0804114609,7.0
8067,1551666189,10.0
8067,1551668270,8.0
8067,1551669412,10.0
8067,1551669498,10.0
8187,0312966091,8.0
8187,0312966970,8.0
8187,0312971346,8.0
8187,0312976275,8.0
8187,0312983867,8.0
8187,0380731851,8.0
8187,0671001795,8.0
8234,0316601950,8.0
8234,0316693251,10.0
8234,0380718332,9.0
8234,0380718340,10.0
8234,044651652X,5.0
8234,0553578308,5.0
8234,0671004573,10.0
8234,0671038567,10.0
8234,0671793489,10.0
8234,0671867083,7.0
8234,0743212002,8.0
8245,0060083298,7.0
8245,0060199652,6.0
8245,0061091790,9.0
8245,0062505319,8.0
8245,0064400026,8.0
8245,0142001430,9.0
8245,0156006529,7.0
8245,0156528207,8.0
8245,0312171838,7.0
8245,0312195516,9.0
8245,0312966806,8.0
8245,0312974256,8.0
8245,0316969443,7.0
8245,0345362721,7.0
8245,0345366239,7.0
8245,0345416260,8.0
8245,0345425707,8.0
8245,0345446860,7.0
8245,038072975X,7.0
8245,0380820145,6.0
8245,0380820447,8.0
8245,0385334923,10.0
8245,0385722206,7.0
8245,039592720X,8.0
8245,0439064872,8.0
8245,0440122090,9.0
8245,0440207770,8.0
8245,0440215625,7.0
8245,0446603716,8.0
8245,0446606324,9.0
8245,0446679364,8.0
8245,0451409973,8.0
8245,0452282152,10.0
8245,0452282829,6.0
8245,0452284449,9.0
8245,051511779X,7.0
8245,0515131229,8.0
8245,0553268880,9.0
8245,055358264X,8.0
8245,0609804138,9.0
8245,0671038184,8.0
8245,0671708635,8.0
8245,0684874350,8.0
8245,0688170528,8.0
8245,0688177743,9.0
8245,0786866020,9.0
8245,080213825X,8.0
8245,0812967240,7.0
8245,0887307876,9.0
8245,140003065X,9.0
8253,0060391626,9.0
8253,0060915544,9.0
8253,0060928336,10.0
8253,0060929790,7.0
8253,0060930535,10.0
8253,0060977493,8.0
8253,014023313X,10.0
8253,0316601950,9.0
8253,0316666343,10.0
8253,034536676X,10.0
8253,0345436911,8.0
8253,0375401598,9.0
8253,0375703764,10.0
8253,0375703861,8.0
8253,0375726403,7.0
8253,0380977788,10.0
8253,0385425473,8.0
8253,0385490445,8.0
8253,038572179X,10.0
8253,039592720X,10.0
8253,0425152251,10.0
8253,0440127793,9.0
8253,0441172717,9.0
8253,0446310786,10.0
8253,0446531332,10.0
8253,0449212602,10.0
8253,0451526562,10.0
8253,0553580515,9.0
8253,0590353403,8.0
8253,0671021001,10.0
8253,0671701231,5.0
8253,0671867113,10.0
8253,0684801051,10.0
8253,0807083054,10.0
8253,1573225126,10.0
8362,0060173289,8.0
8362,0375504907,8.0
8362,0375703063,8.0
8362,0440224624,9.0
8362,0446523569,8.0
8362,0451523385,6.0
8362,0452282829,8.0
8362,0553250515,9.0
8362,0671793489,7.0
8454,006000438X,8.0
8454,0060652934,6.0
8454,0060934913,9.0
8454,0060977493,8.0
8454,0060987103,10.0
8454,0060987529,9.0
8454,0060987561,6.0
8454,0140293248,7.0
8454,0140298479,8.0
8454,0142000205,7.0
8454,0142001740,9.0
8454,0142001805,8.0
8454,0156005891,8.0
8454,015600710X,7.0
8454,0316143464,9.0
8454,0316601950,9.0
8454,0316780375,8.0
8454,0316781266,8.0
8454,0375412824,6.0
8454,0375703861,7.0
8454,038572179X,8.0
8454,0440419468,8.0
8454,0446692298,9.0
8454,0449911519,10.0
8454,0452269571,10.0
8454,0452281784,7.0
8454,0452283027,8.0
8454,0618526412,8.0
8454,0679731148,10.0
8454,0679736042,8.0
8454,0743418174,8.0
8454,0767905180,8.0
8454,0805063897,9.0
8454,1400032717,10.0
8454,1573221775,9.0
8454,1582343047,9.0
8681,0060248025,9.0
8681,0140258795,8.0
8681,0142001740,9.0
8681,0312150601,9.0
8681,0312195516,8.0
8681,0316779237,9.0
8681,0345350499,7.0
8681,0375703764,10.0
8681,0375756981,7.0
8681,0380973650,10.0
8681,0385490445,10.0
8681,0385491026,9.0
8681,0385498721,8.0
8681,0393319296,8.0
8681,0451456521,9.0
8681,0517693119,10.0
8681,0525947647,10.0
8681,0553569058,8.0
8681,0553572997,7.0
8681,0590353403,8.0
8681,0618002219,8.0
8681,0679745203,8.0
8681,0802132758,10.0
8681,081297106X,10.0
8681,0874776945,9.0
8681,1573225517,10.0
8681,1573227331,8.0
8734,0312195516,9.0
8734,0316678104,8.0
8734,0345453409,7.0
8734,0380973650,8.0
8734,0385504209,9.0
8734,0449212602,9.0
8734,0689817851,8.0
8734,0767905385,7.0
8734,0871134799,7.0
8734,0894805770,7.0
8734,089480829X,8.0
8782,0312306326,9.0
8782,0312986343,9.0
8782,0451457994,10.0
8782,0786868716,9.0
8782,0786881852,7.0
8782,1550548913,10.0
8801,0060987103,9.0
8801,0316666343,10.0
8801,0316769487,8.0
8801,0380778556,8.0
8801,0440241073,7.0
8801,0553279378,10.0
8801,0671027360,10.0
8801,0679720200,5.0
8870,0140179836,6.0
8870,0380731851,7.0
8870,0385265700,5.0
8870,0385504209,7.0
8870,0425182908,5.0
8870,0688177867,7.0
8870,0805063897,8.0
8936,0060531231,7.0
8936,0380717018,7.0
8936,0380718332,9.0
8936,0380718340,9.0
8936,0399142282,10.0
8936,039914465X,9.0
8936,0425147622,9.0
8936,0451188462,9.0
8936,0515087122,7.0
8936,0671038567,7.0
8936,1551669455,10.0
8937,0142001805,7.0
8937,0316168688,10.0
8937,0316780375,6.0
8937,0345439104,10.0
8937,0440944597,10.0
8937,0671510053,10.0
8937,068484267X,10.0
8937,0786866276,7.0
8937,0812570944,7.0
9354,0385336772,9.0
9354,0425147517,10.0
9354,0425154092,10.0
9354,0515118559,8.0
9354,051512317X,10.0
9354,0553285785,8.0
9354,0553295772,9.0
9417,0064400565,8.0
9417,015216250X,9.0
9417,0380977788,10.0
9417,0425080021,5.0
9417,0425099334,6.0
9417,0425100650,3.0
9417,044011585X,5.0
9417,0440200563,5.0
9417,0440207622,5.0
9417,0446310786,7.0
9417,0446610038,7.0
9417,0451454243,8.0
9417,055314300X,8.0
9417,0553578685,7.0
9417,0553582763,7.0
9417,0671415085,5.0
9417,0671443283,5.0
9417,0671525433,5.0
9417,0671670646,5.0
9417,0671670689,5.0
9417,0671695169,5.0
9417,0671759329,5.0
9417,0671759345,5.0
9417,0671759361,5.0
9417,0671829777,5.0
9417,0671873202,5.0
9613,0316287555,5.0
9613,0373483503,8.0
9613,0425181685,5.0
9613,0425188361,3.0
9613,0439136350,7.0
9613,0441004520,6.0
9613,0441005748,7.0
9613,0441304834,7.0
9613,0553575422,10.0
9613,0786883219,8.0
9613,0811825558,10.0
9613,0821769367,10.0
9613,0843949945,6.0
9613,0887308589,9.0
9747,0312278586,8.0
9747,0385333064,10.0
9747,0440176484,10.0
9747,0446531332,10.0
9747,0446608955,10.0
9747,0451202821,10.0
9747,0452283868,5.0
9747,0515131229,10.0
9747,0553279912,10.0
9747,059035342X,10.0
9747,1551665301,8.0
9856,0020427859,6.0
9856,0061092177,8.0
9856,0140042598,3.0
9856,0140386645,4.0
9856,0345353145,6.0
9856,0345361792,10.0
9856,0425115801,7.0
9856,0425119653,5.0
9856,0553582755,9.0
9856,0671695304,6.0
9856,0671745107,7.0
9856,0679751602,6.0
9856,0689710887,7.0
9856,0689829833,9.0
9856,1559029838,8.0
9908,0060531231,8.0
9908,0380753014,9.0
9908,0380814803,9.0
9908,0380897393,7.0
9908,042519485X,8.0
9908,043935806X,7.0
9908,0451524934,6.0
9908,0515090506,9.0
9908,0515134368,8.0
9908,0553574108,8.0
9908,059035342X,10.0
9908,0842329218,9.0
9908,0842329285,10.0
10030,0020199600,8.0
10030,002542730X,7.0
10030,0345298349,10.0
10030,0446322180,10.0
10030,0671004549,10.0
10030,0671004573,10.0
10030,0671701231,10.0
10030,0671867172,10.0
10030,0684832291,9.0
10030,155874262X,10.0
10118,0385484518,10.0
10118,0671003941,8.0
10118,0671027360,10.0
10118,0679445358,7.0
10118,0786868716,10.0
10118,1878424319,10.0
10199,0099771519,10.0
10199,0142001430,9.0
10199,0316666343,7.0
10199,0452282152,10.0
10199,0452283205,8.0
10199,0552998486,9.0
10314,0060976845,9.0
10314,0140179836,9.0
10314,014023313X,5.0
10314,0142000205,6.0
10314,0142000892,6.0
10314,0312195516,9.0
10314,0312979096,6.0
10314,0316601950,8.0
10314,0316776963,7.0
10314,0316781010,7.0
10314,034545104X,9.0
10314,0375411550,5.0
10314,0375413634,7.0
10314,0375700757,6.0
10314,0375702709,7.0
10314,0375727132,6.0
10314,0380730138,5.0
10314,0385265700,6.0
10314,038572179X,7.0
10314,0446310786,9.0
10314,0452283914,8.0
10314,0553572997,8.0
10314,0679442790,5.0
10314,0679774025,6.0
10314,0743227441,9.0
10314,0743418174,9.0
10314,0743418190,8.0
10314,0786867647,9.0
10314,1558744150,6.0
10314,1573222267,7.0
10314,1573225789,8.0
10314,1573229326,7.0
10354,0064400557,10.0
10354,0345285549,9.0
10354,0394820371,8.0
10354,0451124340,7.0
10354,0451147367,7.0
10354,0451162072,8.0
10447,0060188731,9.0
10447,0060915544,9.0
10447,0060916508,7.0
10447,0060928336,9.0
10447,0060975547,4.0
10447,0060976845,8.0
10447,0060987529,9.0
10447,014025448X,9.0
10447,0140254544,9.0
10447,0156787334,5.0
10447,0312099436,8.0
10447,031231616X,8.0
10447,0312421036,7.0
10447,0316789089,3.0
10447,0345382323,7.0
10447,0345435028,8.0
10447,0345465083,10.0
10447,0375700757,9.0
10447,0375703055,6.0
10447,038079487X,7.0
10447,0385505833,7.0
10447,0440212359,6.0
10447,0449212602,9.0
10447,0451203895,5.0
10447,0452282152,7.0
10447,0452284449,9.0
10447,0743237188,3.0
10447,0743246071,9.0
10447,0743412028,4.0
10447,0786868716,7.0
10447,080411935X,8.0
10447,0894808249,7.0
10447,155874262X,6.0
10447,1573227889,5.0
10560,006000438X,8.0
10560,0312195516,9.0
10560,0316666343,8.0
10560,0345384466,8.0
10560,0345423402,9.0
10560,0345423429,8.0
10560,0345435273,9.0
10560,034544356X,9.0
10560,0375411992,9.0
10560,0375760911,10.0
10560,037576092X,10.0
10560,038548951X,9.0
10560,0385504209,10.0
10560,0395927218,10.0
10560,0425188361,10.0
10560,0439064872,10.0
10560,043935806X,10.0
10560,0445406518,8.0
10560,0451451430,4.0
10560,0452281423,8.0
10560,0452281431,8.0
10560,0452281458,8.0
10560,0452284449,8.0
10560,0515133876,10.0
10560,0515134449,9.0
10560,0515134465,9.0
10560,0515134473,8.0
10560,0515134503,9.0
10560,0515134511,9.0
10560,051513452X,10.0
10560,059035342X,10.0
10560,0671027360,8.0
10560,0679454489,9.0
10560,0743418174,8.0
10560,0765341174,8.0
10560,0765345048,8.0
10560,0767905385,8.0
10668,0425118703,7.0
10668,0451194861,10.0
10668,0671001132,9.0
10668,0671007637,5.0
10668,0671534726,5.0
10668,0671534734,5.0
10668,0671534742,5.0
10668,0671873199,5.0
10668,0671873202,5.0
10819,0345253736,8.0
10819,034529873X,10.0
10819,0440174643,10.0
10819,0440498058,9.0
10819,0553262505,7.0
